5.949177103632628416e+01 6.136365811623104277e+32
7.844425074881588955e+01 6.692866677233582054e+32
9.739673046130548073e+01 6.212688240926444805e+32
1.163492101737950861e+02 6.706707775807386399e+32
1.353016898862846915e+02 6.128126314397320006e+32
1.542541695987742969e+02 6.533216370090004057e+32
1.732066493112639023e+02 6.760475937723124224e+32
1.921591290237535077e+02 6.097045835846386049e+32
2.111116087362431131e+02 5.964725025977990111e+32
2.300640884487327185e+02 6.123036519512355990e+32
2.490165681612223239e+02 5.891239230506440356e+32
2.679690478737119292e+02 6.214352164257998941e+32
2.869215275862014778e+02 6.328734117116346233e+32
3.058740072986911400e+02 6.162188223460127169e+32
3.248264870111806886e+02 6.128095854372389233e+32
3.437789667236703508e+02 5.883086206861520627e+32
3.627314464361598993e+02 5.988095537630098104e+32
3.816839261486495616e+02 5.953009597914592262e+32
4.006364058611391101e+02 5.967739247757300319e+32
4.195888855736287724e+02 5.764513511152513692e+32
4.385413652861183209e+02 5.880320483755691946e+32
4.574938449986079831e+02 5.478865393593685970e+32
4.764463247110975317e+02 5.668081460502699324e+32
4.953988044235871371e+02 5.402334107372902311e+32
5.143512841360767425e+02 5.286356771801366902e+32
5.333037638485662910e+02 4.987949144990836155e+32
5.522562435610559533e+02 4.972456742166761753e+32
5.712087232735455018e+02 4.602904671700310225e+32
5.901612029860350503e+02 4.899708495393424293e+32
6.091136826985247126e+02 4.568210533468979569e+32
6.280661624110143748e+02 4.659614207597864141e+32
6.470186421235039234e+02 4.479107742645983983e+32
6.659711218359934719e+02 4.028717324567260834e+32
6.849236015484830205e+02 3.996089827609367889e+32
7.038760812609726827e+02 3.692967506294421444e+32
7.228285609734623449e+02 3.349720923902860130e+32
7.417810406859518935e+02 3.290127757835787698e+32
7.607335203984414420e+02 3.263603084456952486e+32
7.796860001109311042e+02 3.417203034297496224e+32
7.986384798234207665e+02 3.028533843940200126e+32
8.175909595359103150e+02 2.493061798006856424e+32
8.365434392483998636e+02 2.162301231792964188e+32
8.554959189608895258e+02 2.058509284399841682e+32
8.744483986733791880e+02 1.821491214636162737e+32
8.934008783858687366e+02 1.605790441800569074e+32
9.123533580983582851e+02 1.411931440229607619e+32
9.313058378108479474e+02 1.077987086525977255e+32
9.502583175233374959e+02 7.748076343022030859e+31
9.692107972358271581e+02 4.240712568064646624e+31
9.881632769483167067e+02 1.322967923799404740e+31
