1.26783426e+2 5.29475698e-1 6.81600346e-1 3.46477585e-1
2.01710115e+2 5.32069463e-1 6.52427808e-1 3.97842901e-1
3.17427244e+2 5.31981693e-1 6.22808348e-1 4.38021536e-1
5.03630480e+2 5.29207343e-1 5.92294034e-1 4.66120148e-1
7.99050522e+2 5.22853074e-1 5.70280327e-1 4.68715426e-1
1.26428135e+3 5.13368329e-1 5.59901738e-1 4.66389008e-1
2.00581605e+3 4.99409316e-1 5.83972499e-1 4.14397697e-1
3.19091638e+3 4.80528102e-1 6.71579395e-1 2.85896888e-1
5.02090246e+3 4.55382406e-1 9.60079464e-1 3.49231757e-4
