1.26783426e+2 5.29072226e-1 6.50294841e-1 3.85299003e-1
2.01710115e+2 5.31326729e-1 6.40334339e-1 4.04468691e-1
3.17427244e+2 5.31704059e-1 6.01711825e-1 4.30216848e-1
5.0e+2 5.28320910e-1 5.90341213e-1 4.46097024e-1
8e+2 5.22118657e-1 5.57357466e-1 4.77952684e-1
1.25e+3 5.12628006e-1 5.88743275e-1 4.49668002e-1
2.00e+3 4.98908140e-1 6.40333224e-1 3.94130860e-1
3.2e+3 4.80489210e-1 7.00380488e-1 2.88320799e-1
5.0e+3 4.55494597e-1 7.87208689e-1 9.84068919e-2
