5.096405205830823	24741114.79000051
15.087935554514456	72014740.62705198
25.079465903198088	115164322.2665186
35.07099625188172	162314886.7847926
45.06252660056535	206951663.68811607
55.05405694924899	255402338.067922
65.04558729793263	297683293.49892414
75.03711764661625	343345328.8499993
85.02864799529988	385180269.50377136
95.0201783439835	424096824.27495855
105.01170869266716	461517327.21653384
115.00323904135078	490037421.5710561
124.9947693900344	533672958.13748103
134.98629973871806	587096381.5937026
144.97783008740168	628686369.4680488
154.9693604360853	642247822.3810939
164.96089078476894	697800493.4944566
174.95242113345256	739573580.080119
184.94395148213619	761231875.6188135
194.93548183081984	812211070.667851
204.92701217950346	851800381.7703645
214.91854252818712	863778380.1700667
224.91007287687074	891486219.364888
234.90160322555437	934699254.2721941
244.893133574238	963248471.6620498
254.88466392292162	977406592.434118
264.87619427160524	1027299580.4021971
274.86772462028887	1016332688.5059651
284.85925496897255	1057145446.5754815
294.8507853176562	1095083923.209509
304.8423156663398	1120669582.1537316
314.8338460150234	1145518743.489614
324.82537636370705	1174134802.3916106
334.8169067123907	1173172158.975703
344.8084370610743	1213020797.96669
354.7999674097579	1225724204.7787135
364.79149775844155	1266545248.2035651
374.78302810712523	1249882470.420365
384.77455845580886	1277835338.8655593
394.7660888044925	1279593409.9614985
404.7576191531761	1312110562.4423552
414.74914950185973	1335079083.9510136
424.74067985054336	1379738313.3823946
434.732210199227	1337865788.372668
444.72374054791067	1316155009.5884216
454.7152708965943	1350314404.3880098
464.7068012452779	1357921034.7429938
474.69833159396154	1355174054.148672
484.68986194264517	1351447269.9608135
494.6813922913288	1403227887.0642078
504.6729226400124	1342542745.4393148
514.664452988696	1372545911.365961
524.6559833373797	1360109320.866646
534.6475136860633	1382957287.9647338
544.6390440347469	1359380062.594964
554.6305743834306	1362541538.1108348
564.6221047321142	1330202127.853747
574.6136350807978	1344505484.6456473
584.6051654294815	1341912819.144501
594.5966957781651	1335524719.2647128
604.5882261268487	1311534764.082069
614.5797564755323	1313938725.58903
624.571286824216	1309475574.9577098
634.5628171728996	1293583899.3542776
644.5543475215833	1257048806.3765042
654.5458778702668	1221668882.364373
664.5374082189505	1239594925.9133422
674.5289385676342	1228965677.2633862
684.5204689163178	1202459042.5561073
694.5119992650014	1159948995.8077803
704.503529613685	1191186900.559848
714.4950599623687	1112933932.92293
724.4865903110523	1139943475.7366116
734.478120659736	1070587726.4862744
744.4696510084195	1070966905.3777928
754.4611813571032	991449468.1274602
764.4527117057869	1009238460.6355096
774.4442420544705	1010130735.4393361
784.435772403154	881132805.9927068
794.4273027518377	846987833.6961856
804.4188331005214	831930802.0266831
814.4103634492051	799461431.3326709
824.4018937978886	812698736.5252689
834.3934241465722	755676101.5598446
844.3849544952559	727879793.5184346
854.3764848439396	631313812.0624334
864.3680151926231	636087778.7091757
874.3595455413068	581343977.8674299
884.3510758899904	556644411.1787686
894.3426062386741	514512248.6540073
904.3341365873578	464416527.9633787
914.3256669360413	438342272.5431185
924.3171972847249	351187798.77491814
934.3087276334086	316429371.9540324
944.3002579820923	263850412.17042816
954.2917883307758	223740807.00958335
964.2833186794595	162230826.33436465
974.2748490281431	131769205.51225775
984.2663793768268	68144829.91571699
994.2579097255104	24515968.98446124
